,user_id,movie_id,rating,title,release_date,IMDb URL,genre,age,gender,interest
3652,507,731,4.0460815,"Corrina, Corrina (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Corrina,%20Corrina%20(1994)","['Comedy', 'Drama', 'Romance']",18,F,writer
3653,152,731,4.018652,"Corrina, Corrina (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Corrina,%20Corrina%20(1994)","['Comedy', 'Drama', 'Romance']",33,F,educator
3654,712,731,4.0036836,"Corrina, Corrina (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Corrina,%20Corrina%20(1994)","['Comedy', 'Drama', 'Romance']",22,F,student
3655,850,732,4.6212544,Dave (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Dave%20(1993),"['Comedy', 'Romance']",34,M,technician
3656,507,732,4.614587,Dave (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Dave%20(1993),"['Comedy', 'Romance']",18,F,writer
3657,688,732,4.525496,Dave (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Dave%20(1993),"['Comedy', 'Romance']",37,F,administrator
3658,330,732,4.521642,Dave (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Dave%20(1993),"['Comedy', 'Romance']",35,F,educator
3659,357,732,4.4718966,Dave (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Dave%20(1993),"['Comedy', 'Romance']",26,M,executive
3660,180,733,4.590838,Go Fish (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Go%20Fish%20(1994),"['Drama', 'Romance']",22,F,administrator
3661,628,733,4.512704,Go Fish (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Go%20Fish%20(1994),"['Drama', 'Romance']",13,M,none
3662,34,733,4.4729404,Go Fish (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Go%20Fish%20(1994),"['Drama', 'Romance']",38,F,administrator
3663,13,733,4.3539543,Go Fish (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Go%20Fish%20(1994),"['Drama', 'Romance']",47,M,educator
3664,173,733,4.308874,Go Fish (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Go%20Fish%20(1994),"['Drama', 'Romance']",56,M,other
3665,507,734,3.557029,Made in America (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Made%20in%20America%20(1993),['Comedy'],18,F,writer
3666,688,734,3.5403397,Made in America (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Made%20in%20America%20(1993),['Comedy'],37,F,administrator
3667,351,734,3.4672704,Made in America (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Made%20in%20America%20(1993),['Comedy'],61,M,educator
3668,477,734,3.431112,Made in America (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Made%20in%20America%20(1993),['Comedy'],23,F,student
3669,256,734,3.4164007,Made in America (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Made%20in%20America%20(1993),['Comedy'],35,F,none
3670,628,735,4.7018623,Philadelphia (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Philadelphia%20(1993),['Drama'],13,M,none
3671,12,735,4.6965537,Philadelphia (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Philadelphia%20(1993),['Drama'],28,F,other
3672,907,735,4.663607,Philadelphia (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Philadelphia%20(1993),['Drama'],25,F,other
3673,295,735,4.6509547,Philadelphia (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Philadelphia%20(1993),['Drama'],31,M,educator
3674,688,735,4.6373634,Philadelphia (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Philadelphia%20(1993),['Drama'],37,F,administrator
3675,688,736,4.814346,Shadowlands (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Shadowlands%20(1993),"['Drama', 'Romance']",37,F,administrator
3676,173,736,4.7117586,Shadowlands (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Shadowlands%20(1993),"['Drama', 'Romance']",56,M,other
3677,310,736,4.673252,Shadowlands (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Shadowlands%20(1993),"['Drama', 'Romance']",37,M,educator
3678,821,736,4.668321,Shadowlands (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Shadowlands%20(1993),"['Drama', 'Romance']",37,M,engineer
3679,907,736,4.6582713,Shadowlands (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Shadowlands%20(1993),"['Drama', 'Romance']",25,F,other
3680,688,737,3.8782628,Sirens (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Sirens%20(1994),"['Comedy', 'Drama']",37,F,administrator
3681,122,737,3.8704891,Sirens (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Sirens%20(1994),"['Comedy', 'Drama']",32,F,writer
3682,565,737,3.8555765,Sirens (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Sirens%20(1994),"['Comedy', 'Drama']",40,M,student
3683,270,737,3.7840245,Sirens (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Sirens%20(1994),"['Comedy', 'Drama']",18,F,student
3684,310,737,3.7808745,Sirens (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Sirens%20(1994),"['Comedy', 'Drama']",37,M,educator
3685,427,738,4.8603845,Threesome (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Threesome%20(1994),"['Comedy', 'Romance']",51,M,doctor
3686,477,738,4.3912573,Threesome (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Threesome%20(1994),"['Comedy', 'Romance']",23,F,student
3687,507,738,4.3478456,Threesome (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Threesome%20(1994),"['Comedy', 'Romance']",18,F,writer
3688,261,738,4.191041,Threesome (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Threesome%20(1994),"['Comedy', 'Romance']",28,M,administrator
3689,286,738,4.1791744,Threesome (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Threesome%20(1994),"['Comedy', 'Romance']",27,M,student
3690,152,739,4.7449713,Pretty Woman (1990),01-Jan-1990,http://us.imdb.com/M/title-exact?Pretty%20Woman%20(1990),"['Comedy', 'Romance']",33,F,educator
3691,688,739,4.623236,Pretty Woman (1990),01-Jan-1990,http://us.imdb.com/M/title-exact?Pretty%20Woman%20(1990),"['Comedy', 'Romance']",37,F,administrator
3692,507,739,4.484708,Pretty Woman (1990),01-Jan-1990,http://us.imdb.com/M/title-exact?Pretty%20Woman%20(1990),"['Comedy', 'Romance']",18,F,writer
3693,477,739,4.399257,Pretty Woman (1990),01-Jan-1990,http://us.imdb.com/M/title-exact?Pretty%20Woman%20(1990),"['Comedy', 'Romance']",23,F,student
3694,330,739,4.3935013,Pretty Woman (1990),01-Jan-1990,http://us.imdb.com/M/title-exact?Pretty%20Woman%20(1990),"['Comedy', 'Romance']",35,F,educator
3695,688,740,4.8438315,Jane Eyre (1996),05-Apr-1996,http://us.imdb.com/M/title-exact?Jane%20Eyre%20(1996),"['Drama', 'Romance']",37,F,administrator
3696,242,740,4.7016377,Jane Eyre (1996),05-Apr-1996,http://us.imdb.com/M/title-exact?Jane%20Eyre%20(1996),"['Drama', 'Romance']",33,M,educator
3697,907,740,4.6136146,Jane Eyre (1996),05-Apr-1996,http://us.imdb.com/M/title-exact?Jane%20Eyre%20(1996),"['Drama', 'Romance']",25,F,other
3698,34,740,4.4892817,Jane Eyre (1996),05-Apr-1996,http://us.imdb.com/M/title-exact?Jane%20Eyre%20(1996),"['Drama', 'Romance']",38,F,administrator
3699,270,740,4.485527,Jane Eyre (1996),05-Apr-1996,http://us.imdb.com/M/title-exact?Jane%20Eyre%20(1996),"['Drama', 'Romance']",18,F,student
3700,270,741,4.861906,"Last Supper, The (1995)",05-Apr-1996,"http://us.imdb.com/M/title-exact?Last%20Supper,%20The%20(1995)","['Drama', 'Thriller']",18,F,student
3701,372,741,4.485733,"Last Supper, The (1995)",05-Apr-1996,"http://us.imdb.com/M/title-exact?Last%20Supper,%20The%20(1995)","['Drama', 'Thriller']",25,F,student
3702,118,741,4.461426,"Last Supper, The (1995)",05-Apr-1996,"http://us.imdb.com/M/title-exact?Last%20Supper,%20The%20(1995)","['Drama', 'Thriller']",21,M,administrator
3703,137,741,4.453273,"Last Supper, The (1995)",05-Apr-1996,"http://us.imdb.com/M/title-exact?Last%20Supper,%20The%20(1995)","['Drama', 'Thriller']",50,M,educator
3704,628,741,4.356649,"Last Supper, The (1995)",05-Apr-1996,"http://us.imdb.com/M/title-exact?Last%20Supper,%20The%20(1995)","['Drama', 'Thriller']",13,M,none
3705,507,742,4.926983,Ransom (1996),08-Nov-1996,http://us.imdb.com/M/title-exact?Ransom%20(1996),"['Drama', 'Thriller']",18,F,writer
3706,688,742,4.6840367,Ransom (1996),08-Nov-1996,http://us.imdb.com/M/title-exact?Ransom%20(1996),"['Drama', 'Thriller']",37,F,administrator
3707,599,742,4.6641955,Ransom (1996),08-Nov-1996,http://us.imdb.com/M/title-exact?Ransom%20(1996),"['Drama', 'Thriller']",22,F,student
3708,801,742,4.6518955,Ransom (1996),08-Nov-1996,http://us.imdb.com/M/title-exact?Ransom%20(1996),"['Drama', 'Thriller']",22,M,writer
3709,810,742,4.62372,Ransom (1996),08-Nov-1996,http://us.imdb.com/M/title-exact?Ransom%20(1996),"['Drama', 'Thriller']",55,F,other
3710,67,743,3.3091626,"Crow: City of Angels, The (1996)",30-Aug-1996,http://us.imdb.com/M/title-exact?Crow%3A%20City%20of%20Angels%2C%20The%20%281996%29,"['Action', 'Thriller']",17,M,student
3711,472,743,3.2166777,"Crow: City of Angels, The (1996)",30-Aug-1996,http://us.imdb.com/M/title-exact?Crow%3A%20City%20of%20Angels%2C%20The%20%281996%29,"['Action', 'Thriller']",24,M,student
3712,244,743,3.1527424,"Crow: City of Angels, The (1996)",30-Aug-1996,http://us.imdb.com/M/title-exact?Crow%3A%20City%20of%20Angels%2C%20The%20%281996%29,"['Action', 'Thriller']",28,M,technician
3713,295,743,2.9993486,"Crow: City of Angels, The (1996)",30-Aug-1996,http://us.imdb.com/M/title-exact?Crow%3A%20City%20of%20Angels%2C%20The%20%281996%29,"['Action', 'Thriller']",31,M,educator
3714,477,743,2.9230106,"Crow: City of Angels, The (1996)",30-Aug-1996,http://us.imdb.com/M/title-exact?Crow%3A%20City%20of%20Angels%2C%20The%20%281996%29,"['Action', 'Thriller']",23,F,student
3715,810,744,4.545236,Michael Collins (1996),11-Oct-1996,http://us.imdb.com/M/title-exact?Michael%20Collins%20(1996),"['Drama', 'War']",55,F,other
3716,357,744,4.5056963,Michael Collins (1996),11-Oct-1996,http://us.imdb.com/M/title-exact?Michael%20Collins%20(1996),"['Drama', 'War']",26,M,executive
3717,888,744,4.3845935,Michael Collins (1996),11-Oct-1996,http://us.imdb.com/M/title-exact?Michael%20Collins%20(1996),"['Drama', 'War']",41,M,scientist
3718,907,744,4.316339,Michael Collins (1996),11-Oct-1996,http://us.imdb.com/M/title-exact?Michael%20Collins%20(1996),"['Drama', 'War']",25,F,other
3719,811,744,4.313878,Michael Collins (1996),11-Oct-1996,http://us.imdb.com/M/title-exact?Michael%20Collins%20(1996),"['Drama', 'War']",40,F,educator
3720,565,745,5.102563,"Ruling Class, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Ruling%20Class,%20The%20(1972)",['Comedy'],40,M,student
3721,770,745,5.0901637,"Ruling Class, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Ruling%20Class,%20The%20(1972)",['Comedy'],28,M,student
3722,810,745,5.0875707,"Ruling Class, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Ruling%20Class,%20The%20(1972)",['Comedy'],55,F,other
3723,270,745,5.0062213,"Ruling Class, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Ruling%20Class,%20The%20(1972)",['Comedy'],18,F,student
3724,928,745,4.9815464,"Ruling Class, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Ruling%20Class,%20The%20(1972)",['Comedy'],21,M,student
3725,324,746,4.883688,Real Genius (1985),01-Jan-1985,http://us.imdb.com/M/title-exact?Real%20Genius%20(1985),['Comedy'],21,F,student
3726,472,746,4.792328,Real Genius (1985),01-Jan-1985,http://us.imdb.com/M/title-exact?Real%20Genius%20(1985),['Comedy'],24,M,student
3727,849,746,4.7358036,Real Genius (1985),01-Jan-1985,http://us.imdb.com/M/title-exact?Real%20Genius%20(1985),['Comedy'],15,F,student
3728,173,746,4.7218976,Real Genius (1985),01-Jan-1985,http://us.imdb.com/M/title-exact?Real%20Genius%20(1985),['Comedy'],56,M,other
3729,507,746,4.7081656,Real Genius (1985),01-Jan-1985,http://us.imdb.com/M/title-exact?Real%20Genius%20(1985),['Comedy'],18,F,writer
3730,174,747,4.373777,Benny & Joon (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Benny%20&%20Joon%20(1993),"['Comedy', 'Romance']",30,F,administrator
3731,477,747,4.373363,Benny & Joon (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Benny%20&%20Joon%20(1993),"['Comedy', 'Romance']",23,F,student
3732,270,747,4.3671165,Benny & Joon (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Benny%20&%20Joon%20(1993),"['Comedy', 'Romance']",18,F,student
3733,324,747,4.296385,Benny & Joon (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Benny%20&%20Joon%20(1993),"['Comedy', 'Romance']",21,F,student
3734,416,747,4.2429724,Benny & Joon (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Benny%20&%20Joon%20(1993),"['Comedy', 'Romance']",20,F,student
3735,472,748,4.6134553,"Saint, The (1997)",14-Mar-1997,http://us.imdb.com/M/title-exact?Saint%2C%20The%20(1997),"['Action', 'Romance', 'Thriller']",24,M,student
3736,507,748,4.6039867,"Saint, The (1997)",14-Mar-1997,http://us.imdb.com/M/title-exact?Saint%2C%20The%20(1997),"['Action', 'Romance', 'Thriller']",18,F,writer
3737,127,748,4.378469,"Saint, The (1997)",14-Mar-1997,http://us.imdb.com/M/title-exact?Saint%2C%20The%20(1997),"['Action', 'Romance', 'Thriller']",33,M,none
3738,939,748,4.311311,"Saint, The (1997)",14-Mar-1997,http://us.imdb.com/M/title-exact?Saint%2C%20The%20(1997),"['Action', 'Romance', 'Thriller']",26,F,student
3739,777,748,4.274594,"Saint, The (1997)",14-Mar-1997,http://us.imdb.com/M/title-exact?Saint%2C%20The%20(1997),"['Action', 'Romance', 'Thriller']",63,M,programmer
3740,170,749,4.3404374,"MatchMaker, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Matchmaker%2C+The+(1997),"['Comedy', 'Romance']",53,F,healthcare
3741,688,749,4.1764784,"MatchMaker, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Matchmaker%2C+The+(1997),"['Comedy', 'Romance']",37,F,administrator
3742,628,749,4.1637273,"MatchMaker, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Matchmaker%2C+The+(1997),"['Comedy', 'Romance']",13,M,none
3743,849,749,4.0414553,"MatchMaker, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Matchmaker%2C+The+(1997),"['Comedy', 'Romance']",15,F,student
3744,351,749,4.010558,"MatchMaker, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Matchmaker%2C+The+(1997),"['Comedy', 'Romance']",61,M,educator
3745,173,750,4.860243,Amistad (1997),18-Dec-1997,http://us.imdb.com/M/title-exact?imdb-title-118607,['Drama'],56,M,other
3746,821,750,4.8416386,Amistad (1997),18-Dec-1997,http://us.imdb.com/M/title-exact?imdb-title-118607,['Drama'],37,M,engineer
3747,462,750,4.8399367,Amistad (1997),18-Dec-1997,http://us.imdb.com/M/title-exact?imdb-title-118607,['Drama'],19,F,student
3748,174,750,4.8161783,Amistad (1997),18-Dec-1997,http://us.imdb.com/M/title-exact?imdb-title-118607,['Drama'],30,F,administrator
3749,928,750,4.765322,Amistad (1997),18-Dec-1997,http://us.imdb.com/M/title-exact?imdb-title-118607,['Drama'],21,M,student
3750,507,751,4.869653,Tomorrow Never Dies (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120347,"['Action', 'Romance', 'Thriller']",18,F,writer
3751,472,751,4.61087,Tomorrow Never Dies (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120347,"['Action', 'Romance', 'Thriller']",24,M,student
3752,688,751,4.4679117,Tomorrow Never Dies (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120347,"['Action', 'Romance', 'Thriller']",37,F,administrator
3753,697,751,4.452997,Tomorrow Never Dies (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120347,"['Action', 'Romance', 'Thriller']",25,M,other
3754,810,751,4.430089,Tomorrow Never Dies (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120347,"['Action', 'Romance', 'Thriller']",55,F,other
3755,611,752,4.438243,"Replacement Killers, The (1998)",06-Feb-1998,http://us.imdb.com/M/title-exact?Replacement+Killers%2C+The+(1998),"['Action', 'Thriller']",46,M,librarian
3756,489,752,4.377843,"Replacement Killers, The (1998)",06-Feb-1998,http://us.imdb.com/M/title-exact?Replacement+Killers%2C+The+(1998),"['Action', 'Thriller']",55,M,other
3757,472,752,4.2642426,"Replacement Killers, The (1998)",06-Feb-1998,http://us.imdb.com/M/title-exact?Replacement+Killers%2C+The+(1998),"['Action', 'Thriller']",24,M,student
3758,278,752,4.26057,"Replacement Killers, The (1998)",06-Feb-1998,http://us.imdb.com/M/title-exact?Replacement+Killers%2C+The+(1998),"['Action', 'Thriller']",37,F,librarian
3759,118,752,4.2604957,"Replacement Killers, The (1998)",06-Feb-1998,http://us.imdb.com/M/title-exact?Replacement+Killers%2C+The+(1998),"['Action', 'Thriller']",21,M,administrator
3760,46,753,4.7687654,Burnt By the Sun (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Utomlyonnye%20Solntsem%20(1994),['Drama'],27,F,marketing
3761,770,753,4.7085047,Burnt By the Sun (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Utomlyonnye%20Solntsem%20(1994),['Drama'],28,M,student
3762,174,753,4.6918807,Burnt By the Sun (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Utomlyonnye%20Solntsem%20(1994),['Drama'],30,F,administrator
3763,449,753,4.661002,Burnt By the Sun (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Utomlyonnye%20Solntsem%20(1994),['Drama'],23,M,librarian
3764,173,753,4.6125927,Burnt By the Sun (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Utomlyonnye%20Solntsem%20(1994),['Drama'],56,M,other
3765,507,754,4.8130336,Red Corner (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Red+Corner+(1997),"['Crime', 'Thriller']",18,F,writer
3766,688,754,4.7307534,Red Corner (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Red+Corner+(1997),"['Crime', 'Thriller']",37,F,administrator
3767,477,754,4.550381,Red Corner (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Red+Corner+(1997),"['Crime', 'Thriller']",23,F,student
3768,351,754,4.5389957,Red Corner (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Red+Corner+(1997),"['Crime', 'Thriller']",61,M,educator
3769,628,754,4.518946,Red Corner (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Red+Corner+(1997),"['Crime', 'Thriller']",13,M,none
3770,507,755,4.56235,Jumanji (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Jumanji%20(1995),"""['Action', 'Adventure', """"Children's""""",18,F,writer
3771,850,755,4.401606,Jumanji (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Jumanji%20(1995),"""['Action', 'Adventure', """"Children's""""",34,M,technician
3772,688,755,4.362458,Jumanji (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Jumanji%20(1995),"""['Action', 'Adventure', """"Children's""""",37,F,administrator
3773,513,755,4.347486,Jumanji (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Jumanji%20(1995),"""['Action', 'Adventure', """"Children's""""",43,M,administrator
3774,200,755,4.1546016,Jumanji (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Jumanji%20(1995),"""['Action', 'Adventure', """"Children's""""",40,M,programmer
3775,599,756,4.0138226,Father of the Bride Part II (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Father%20of%20the%20Bride%20Part%20II%20(1995),['Comedy'],22,F,student
3776,507,756,3.8910177,Father of the Bride Part II (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Father%20of%20the%20Bride%20Part%20II%20(1995),['Comedy'],18,F,writer
3777,688,756,3.8565667,Father of the Bride Part II (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Father%20of%20the%20Bride%20Part%20II%20(1995),['Comedy'],37,F,administrator
3778,477,756,3.8280299,Father of the Bride Part II (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Father%20of%20the%20Bride%20Part%20II%20(1995),['Comedy'],23,F,student
3779,718,756,3.7791677,Father of the Bride Part II (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Father%20of%20the%20Bride%20Part%20II%20(1995),['Comedy'],42,M,technician
3780,13,757,2.9400334,Across the Sea of Time (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Across%20The%20Sea%20of%20Time%20(1995),['Documentary'],47,M,educator
3781,45,757,2.4173918,Across the Sea of Time (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Across%20The%20Sea%20of%20Time%20(1995),['Documentary'],29,M,programmer
3782,225,757,2.2976234,Across the Sea of Time (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Across%20The%20Sea%20of%20Time%20(1995),['Documentary'],51,F,administrator
3783,152,757,2.2946393,Across the Sea of Time (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Across%20The%20Sea%20of%20Time%20(1995),['Documentary'],33,F,educator
3784,629,757,2.2906227,Across the Sea of Time (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Across%20The%20Sea%20of%20Time%20(1995),['Documentary'],46,F,other
3785,546,758,3.245419,Lawnmower Man 2: Beyond Cyberspace (1996),01-Jan-1996,http://us.imdb.com/M/title-exact?Lawnmower%20Man%202:%20Beyond%20Cyberspace%20(1996),"['Sci-Fi', 'Thriller']",36,M,executive
3786,507,758,2.526641,Lawnmower Man 2: Beyond Cyberspace (1996),01-Jan-1996,http://us.imdb.com/M/title-exact?Lawnmower%20Man%202:%20Beyond%20Cyberspace%20(1996),"['Sci-Fi', 'Thriller']",18,F,writer
3787,36,758,2.5069528,Lawnmower Man 2: Beyond Cyberspace (1996),01-Jan-1996,http://us.imdb.com/M/title-exact?Lawnmower%20Man%202:%20Beyond%20Cyberspace%20(1996),"['Sci-Fi', 'Thriller']",19,F,student
3788,127,758,2.495676,Lawnmower Man 2: Beyond Cyberspace (1996),01-Jan-1996,http://us.imdb.com/M/title-exact?Lawnmower%20Man%202:%20Beyond%20Cyberspace%20(1996),"['Sci-Fi', 'Thriller']",33,M,none
3789,534,758,2.4727108,Lawnmower Man 2: Beyond Cyberspace (1996),01-Jan-1996,http://us.imdb.com/M/title-exact?Lawnmower%20Man%202:%20Beyond%20Cyberspace%20(1996),"['Sci-Fi', 'Thriller']",20,M,student
3790,127,759,3.9836617,Fair Game (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Fair%20Game%20(1995),['Action'],33,M,none
3791,279,759,3.5497248,Fair Game (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Fair%20Game%20(1995),['Action'],33,M,programmer
3792,137,759,3.349641,Fair Game (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Fair%20Game%20(1995),['Action'],50,M,educator
3793,534,759,3.3273916,Fair Game (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Fair%20Game%20(1995),['Action'],20,M,student
3794,300,759,3.3006527,Fair Game (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Fair%20Game%20(1995),['Action'],26,F,programmer
3795,688,760,4.024274,Screamers (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Screamers%20(1995),['Sci-Fi'],37,F,administrator
3796,887,760,3.9633722,Screamers (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Screamers%20(1995),['Sci-Fi'],14,F,student
3797,507,760,3.917121,Screamers (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Screamers%20(1995),['Sci-Fi'],18,F,writer
3798,472,760,3.7563264,Screamers (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Screamers%20(1995),['Sci-Fi'],24,M,student
3799,127,760,3.6390338,Screamers (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Screamers%20(1995),['Sci-Fi'],33,M,none
3800,507,761,4.525578,Nick of Time (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Nick%20of%20Time%20(1995),"['Action', 'Thriller']",18,F,writer
3801,477,761,4.3240027,Nick of Time (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Nick%20of%20Time%20(1995),"['Action', 'Thriller']",23,F,student
3802,810,761,4.207292,Nick of Time (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Nick%20of%20Time%20(1995),"['Action', 'Thriller']",55,F,other
3803,907,761,4.206355,Nick of Time (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Nick%20of%20Time%20(1995),"['Action', 'Thriller']",25,F,other
3804,427,761,4.198858,Nick of Time (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Nick%20of%20Time%20(1995),"['Action', 'Thriller']",51,M,doctor
3805,888,762,4.456463,Beautiful Girls (1996),09-Feb-1996,http://us.imdb.com/M/title-exact?Beautiful%20Girls%20(1996),['Drama'],41,M,scientist
3806,859,762,4.2890453,Beautiful Girls (1996),09-Feb-1996,http://us.imdb.com/M/title-exact?Beautiful%20Girls%20(1996),['Drama'],18,F,other
3807,628,762,4.138742,Beautiful Girls (1996),09-Feb-1996,http://us.imdb.com/M/title-exact?Beautiful%20Girls%20(1996),['Drama'],13,M,none
3808,636,762,4.103901,Beautiful Girls (1996),09-Feb-1996,http://us.imdb.com/M/title-exact?Beautiful%20Girls%20(1996),['Drama'],47,M,educator
3809,472,762,4.0813613,Beautiful Girls (1996),09-Feb-1996,http://us.imdb.com/M/title-exact?Beautiful%20Girls%20(1996),['Drama'],24,M,student
3810,688,763,4.789234,Happy Gilmore (1996),16-Feb-1996,http://us.imdb.com/M/title-exact?Happy%20Gilmore%20(1996),['Comedy'],37,F,administrator
3811,628,763,4.756704,Happy Gilmore (1996),16-Feb-1996,http://us.imdb.com/M/title-exact?Happy%20Gilmore%20(1996),['Comedy'],13,M,none
3812,261,763,4.6689467,Happy Gilmore (1996),16-Feb-1996,http://us.imdb.com/M/title-exact?Happy%20Gilmore%20(1996),['Comedy'],28,M,administrator
3813,332,763,4.617,Happy Gilmore (1996),16-Feb-1996,http://us.imdb.com/M/title-exact?Happy%20Gilmore%20(1996),['Comedy'],20,M,student
3814,388,763,4.5857625,Happy Gilmore (1996),16-Feb-1996,http://us.imdb.com/M/title-exact?Happy%20Gilmore%20(1996),['Comedy'],31,M,other
3815,477,764,4.038846,If Lucy Fell (1996),08-Mar-1996,http://us.imdb.com/M/title-exact?If%20Lucy%20Fell%20(1996),"['Comedy', 'Romance']",23,F,student
3816,270,764,3.9568372,If Lucy Fell (1996),08-Mar-1996,http://us.imdb.com/M/title-exact?If%20Lucy%20Fell%20(1996),"['Comedy', 'Romance']",18,F,student
